0,0,-0.89743579612201052
0,2,-0.0085760615918462763
0,3,0.0091276961279885428
0,5,0.0088302232708907871
0,8,0.0094004823147415574
0,9,0.008521122454373033
0,10,-0.0092986071066890885
0,11,0.0093738212322332405
0,15,-0.0088271759997944274
0,16,0.0086588049549538235
0,17,-0.0089824135459581501
0,21,0.0087238887695746097
0,23,-0.0093948906858352076
0,25,-0.0089792867164113534
0,31,-0.0090532874803041837
0,34,-0.0087785260268191147
0,35,-0.00864447709633351
0,40,0.0087667848828873792
0,43,0.0092998017517903677
0,45,0.0090674629490135224
0,46,0.0089363291685213026
67,144,5.1166729512898147e-05,-0.0050679183973330565,0.0010588680491196237,0.0071108454172174318
67,146,0.0081746972057528313,0.0025164427996998608,-0.00062896506898265476,0.00095842579397890394
67,148,0.0026690732165398287,0.0021031124681383157,-0.0071016725381023021,0.0046007953530890549
67,154,0.0042940010433199748,-0.0036126052040136641,-0.0019102772911502297,0.00024767020756800122,-0.0049587036289272454,0.0045180732834464122
67,156,0.0042925478695684813,0.0030462570735325786,0.00059358913760104411,0.0041628528244342083,0.0052239948132788878,-0.0016948071964963988
67,157,-0.0018873358650850556,0.0038132476921947825,-0.0,0.0056914859799267851,-0.0055450399067624324,0.0
67,159,0.00094629025635182109,0.0,0.0010953774273310033,-0.0067891136375037792,0.0,-0.0061762770936749619
67,161,-0.0055571549268733471,0.0015782014911591871,0.0055909889263892464,0.0030954578668513132,0.0,-0.00093286106826624032
67,162,-0.0047425848070343935,-0.0010847644670091564,-0.0039700887986298776,-0.0027764849917652759,0.0,-0.0059952733603808308
67,163,-0.0011642402968444034,-0.0049951039012394284,0.0016681041898054273,0.0049020059227440991,6.7712208145047928e-05,-0.0040018604108580502
67,166,-0.00051844723183055205,-0.0044349176785838376,0.00040061319928885275,0.0040393990769354701,-0.0056595051048359598,-0.0027180445154603812
67,167,0.00467527179208411,0.0054112343441004305,-0.00065475606331687891,-0.0,0.001938440639113487,-0.0046946043988332735
67,168,-0.00504415491344813,-0.0041845815942576333,-0.0021352525993766831,-0.0035060242810238209,0.004949169065375166,-0.0003100973597507766
67,169,-0.0025811453464131785,0.0049085406989008333,-0.0,-0.00098480045981915398,0.0050020167684702707,-0.0043862805732187192
67,175,0.0028397231066991254,0.0036233505843104481,-0.0062870970149028638,0.0029221320902784592,0.0044898585232704029,0.00088727932016754876
67,176,0.0,-0.0018251982390052861,-0.0048483568077575551,0.0061116026031826269,-0.0014648437362468638,0.0035246270830399128
67,177,0.0,-0.0030249727363575074,0.0034456519635887115,0.007707986858631069,-0.00062625484244675355,-0.00042405989081199379
67,179,-7.1956099605184412e-05,0.0021606743810880821,0.00056728790619454776,0.0002995352652842797,0.0082684018959832892,-0.0018625189677736378
67,180,-0.0,0.0021842082159304567,-0.0061287170181304291,-0.003128617929562004,0.0048589085669771149,0.0025584104809365116
67,182,-0.0012706732610298559,-0.0049997048952071157,0.0056115139381755375,0.0035428494607141069,-0.00087414955153969039,0.0030150050997241515
67,187,0.0004038073298348181,-0.0036043592118317758,-0.0054992994274345878,0.004225158643824182,0.0041412558848745694,0.00065736345730099189
67,188,0.0038860968847479935,0.0043182528087400496,0.0062034878423102248,-0.0,0.003881715846735456,0.0
67,191,-0.005006540797580096,-0.0011388490082062806,0.0,0.0061002146350462262,0.0,0.0015786949148602878
67,194,-0.0033467405385805668,5.9435229293686288e-05,-0.0052677864353488629,-0.0020121555991615505,0.005018891556775565,-0.0039796042105638219
67,195,-0.0019569712289170252,-0.0015320698455505719,0.0027587058060947359,-0.0036537230758792822,0.0055787364079060691,0.0043555106950288304
67,196,-0.0008682796755484142,0.0026362620952435118,0.0031062870836768633,0.0070444143019137593,-0.003445631002022945,0.0032673848840103301
67,197,0.0056762317326387157,-0.0,0.0034271017927852217,-0.0031586533602687059,0.0050621688618654147,-0.0012930577566575814
67,198,-0.00082274187810254694,-0.0040942738412138458,0.0038706912392231902,-0.0058315534413637942,-0.003860075163736642,0.0023588918975619082
68,68,2.0,-2.0
68,71,0.0042211374801132554,-0.0044581218714690304,-0.004605447586421744,-0.0036545526306825805
68,72,0.0015923973490185037,0.0052919858325624963,-0.0029165648338612868,0.0056558703229364262
68,74,0.0031676525363997748,-0.0,-0.008669736314908659,-0.0044043137686455508
68,76,0.0,-0.0020015383666847097,0.0039315596347290795,0.0080497695350261658
68,77,-0.00072584105116158535,0.0054041546118215609,-0.005204983545000012,0.0049917403910613055
68,80,0.0068735405449678036,-0.0,0.0,0.0066038629560623086
68,83,0.0038122162356675829,0.0050346494678338242,-0.0072508450934679362,-0.0023689198270991419
68,85,-0.0053701090027644463,0.003530055220194919,-0.00052954939515354599,-0.0054293538013099772
68,87,0.0063572475284045336,-0.0056319298247737371,-0.0028829570787134583,0.0035271416436317852
68,88,-0.0034419820117079793,-5.5743693812113438e-05,0.0070753682231997125,-0.0068053548629337882
68,90,-0.003559885390001725,-0.0012013509336994456,0.0057984461378065262,-0.0061481909174576233
68,91,-0.0053436359793205919,0.0055586574473386772,-0.0049870327005604289,0.00311037521515071
68,92,0.0054342608376915878,-0.0040555421626960993,-0.0056068055765653392,-0.0016207418143020411
68,97,0.0046904804270769618,-0.00088662033615017222,0.0065621443705370375,-0.0043106419046585517
68,98,-0.001544140917101432,0.0043160177363401279,0.00052337725297541893,0.0085447756725696572
68,99,0.00038773606474265206,-0.0066848384805374946,-0.00010864483711305617,-0.0050181781431580278
68,101,-0.0,-0.0024251795311919276,0.0043389993649523657,0.0086823845652666473
68,104,0.0027700451500405864,-0.0054146963952636093,-0.0025477122969739165,-0.0069649807256528451
68,105,0.00060903427163949762,-0.0048537437683569377,-0.0070307386599524554,0.0
68,106,0.0,-0.0,-0.0042341828314023094,0.0075964249514561561
68,107,0.0031012003058796906,0.0014941104543389524,-0.0073991702220396237,0.0027935037860214668
68,108,0.001208085745490461,-0.0075666265724843714,-0.0,0.0057001420538980605
68,114,-0.0,0.0089688189660053173,0.0013663528455849128,-0.0024376527159938668
68,117,0.0016510609819640175,0.0034930024055395206,0.0,0.0092240403881314222
68,119,0.0038977733501666901,0.00082284280961072141,-0.0066608141285276808,0.0041222127059833136
68,120,0.0054617770006162407,0.0053384016306181016,-0.0033953350587796779,0.0034014152381019722
68,123,-0.0074840447277929939,0.0066969405914810969,0.00095113845374241845,0.0012531881456298848
68,124,0.0,-0.0045234820849289117,-0.0064120280774430608,0.0046387596648140286
68,126,0.0082676076280025733,0.0,-0.00044721998661713337,0.0010934614451265368
68,127,0.0040749714043167209,0.0065823233598111637,0.0039445909705912779,-0.0017863507933077308
68,128,0.0028969246843130723,0.0061523147235185106,0.0058354691072808121,0.0043765627051727939
68,129,0.0032490836738554626,0.0017139200712825817,0.0066033208702300662,-0.0045713456566182685
68,132,-0.0042879266732191012,0.0031347769995066226,0.0053990754262125068,0.0060699827492794109
68,133,0.004675975541395299,0.0060048021064211862,0.0,-0.0043007461895912119
68,135,0.0056646953648021407,-0.0035740858858519273,0.0,0.0062666654417511689
68,138,0.0048530968903932707,0.0073555344296358047,-0.0,-0.0047222345263253909
68,140,-0.0058820753495460515,-0.00044314801486282937,0.0068450722325508247,-0.00011761480211693311
68,142,0.0060857333562990964,0.0,0.0054872228827857516,-0.0052139724800801283
68,145,0.0058845775071242803,-0.0020671234580749405,-0.0063053092847136019,0.0017209458307058249
68,148,0.0044318309532820725,0.00097450662057351714,-0.0074698174274082946,0.0036424383340017174
68,157,0.0060369641628986578,0.0053268703109421271,0.0,-0.0043587001324660434,0.0,0.0023990173780396372
68,158,-0.0050141580521770399,-0.0012402087523857616,0.0014533534127637989,0.0,-0.0051068263582801383,0.0049984239319536298
68,159,0.0020407340708717882,0.004696600629796514,-0.0024495661690546308,0.0058573023675530175,-0.0028101883244477884,-0.0029428626296218795
68,160,0.00056149527944783311,0.0063798315094707545,-0.0046670385820521496,-0.0027791866280097704,-0.00044992319812665188,-0.004684912433928763
68,161,-0.0,-0.0041884611241906735,0.0039332024227248449,0.0,0.0065653943976349853,0.0
68,164,0.0061266402628906052,0.0031111835699943395,-0.0028574513253083974,-0.0,0.004948425865373726,-0.0025483365060602783
68,165,0.0,-0.00042485350928534317,-0.0,0.0016242942053211985,0.0047332420217379659,0.0068128798310960583
68,166,-0.00097933947727407993,-0.0042498378004893582,0.0,0.0037177558998859029,-0.0038140469546770429,-0.0062424310429971585
68,167,0.0034917553977188796,-0.0062944514470266158,-0.0,0.0048148746411758462,0.0026552229486576317,0.0035605963606972642
68,170,-0.002558949733191714,0.0035415176559194859,-0.0034179741033078261,0.002493835713926495,0.0029371119752352459,-0.0056887367483901682
68,176,-0.0056811218817632769,0.0,-0.0073500234356275538,0.0043447323278563831,-0.0012027746912955243,0.0012713481728152771
68,182,0.0036597546348543556,-0.00052139392145325472,0.001684706692405825,0.006921926709110196,-0.0036651647243363286,0.0035786854010156992
68,183,-0.00050705170882514843,-0.004734709007262073,-0.0052290752321355587,0.0024108436434939809,-0.0058951202588462034,-0.0039849901923703678
68,188,-0.0030625662997532028,0.0066822076022661527,0.0039571508005916715,0.00058998571338707403,0.0,-0.0055013070583541613
68,189,0.0029096831780951711,0.0048200410174845274,-0.0,-0.0014900225509936653,-0.0065937059345763634,-0.002066473701982222
68,196,-0.0047819053989350572,0.0028650445282340118,-0.0066631386897008458,-0.0032097893992751683,0.00057761164720485894,0.0
68,198,-0.0022812300643461417,-0.0031255566583499347,-0.0030373780379950245,-0.0062806523076363238,0.0046842996966486661,0.0023109327468860551
69,69,2.0,-2.0
69,70,-0.0055714512524197525,0.0050182586475640469,0.0043136649421691544,0.0019799691502222776
69,71,0.00049979868913221437,0.0,0.008938439937990381,-0.0
69,72,-0.0033421577362894241,-0.0065945045802287255,0.00075067277251998675,0.0036122905575923635
69,74,-0.0029434510134164851,0.00085191754157790925,0.0026028929528901733,-0.0083538614742529847
69,75,0.0,-0.0,-0.0095262236893039771,-0.00029929372650932428
69,76,-0.0027831690663020028,-0.0041432050264574435,0.0051690223593975774,-0.005571192126807966
69,77,-0.0,0.0081207693918822297,0.0042188522785015321,-0.0
69,78,-0.001055128061224064,0.0081399559269785451,0.0050306326301245664,0.00028108084337387888
69,79,0.0014526625561576368,-0.00023443426755059724,0.0051301667792831339,0.007001193064843059
69,80,-0.0072686989825217936,-0.006164594087109382,0.0,0.0
69,81,0.0010091015285689309,-0.0071052639118732797,0.00046916146286664394,0.0064803171278337273
69,85,0.0045356608785727661,-0.0058577053407419255,0.0043109470601152035,-0.00040484752137957716
69,87,-0.0060462405701393017,4.7950329877168326e-05,-0.0062820480880669063,-0.0010684639695432514
69,89,0.005453181196838363,-0.0054926528693478227,0.0020012754557370764,-0.0046225184345210146
69,91,-0.0078181613814020511,-0.0031612751284451827,0.0,0.0041086977055428608
69,92,-0.0037128170068868598,-0.0071033679752064713,-0.0,0.0037918471834129984
69,94,0.005281572762049774,0.0054449197636141557,-0.0037207172388124331,-0.0027910020293238609
69,95,0.0021094254783927111,-0.008265401848118064,-0.0,0.0027076745245935927
69,96,-0.0,-0.0076737926569533169,-0.0041329094552412307,0.0013074249501519135
69,97,-0.0013680770533731187,-0.0022206810360681172,0.0,0.0080009909361567315
69,99,0.0,0.0048842345339030089,0.006835345104829328,0.0
69,101,0.00031265368026796092,-0.0081554155992696314,0.0027282536174012767,0.0024792998846492466
69,103,-0.0,0.0082879077733537723,0.0045328454243077649,-0.00023567072141213123
69,104,-0.00026581782385793137,-0.0080915723426934778,0.0035738931609163799,-0.0
69,105,-0.004992910308559328,0.0051477802717437762,0.0039405132887239984,-0.0046118121949363846
69,108,0.0049052442835007155,-0.0060671168930180588,0.0036089264082408701,0.0028974760316435844
69,109,-0.0024048884268048939,0.0022543401945345925,-0.0078666928945057644,0.0039928280797618789
69,110,0.0053345109500520368,0.0016802967179058938,0.0039144570367467555,0.0057931363639693451
69,112,0.00024959161373671766,0.0094631873475499832,0.0,-0.00092897481840638807
69,114,-0.0055435588841908252,0.0025412096129458208,-0.0066818266629264465,-0.0009918853419436215
69,115,0.0052577768032575139,0.0046651092412194643,-0.0039748358360919981,-0.0034029660218462391
69,116,0.0026243837561904307,0.0,-0.0085998751884324813,-0.0019680594236254948
69,118,0.0051923730026270862,-0.004284649409203505,-0.005613908811435934,3.6313925404682479e-05
69,119,-0.0,0.0039403809052558775,-0.007535740233545864,-0.0020113135367959326
69,122,0.0016340367955504427,0.0011784489567979895,0.0060335942302634973,0.0063768791693078267
69,124,-0.0063976284231335306,0.0051213907394807977,0.002889527225399144,0.0
69,126,0.00492941708515518,0.0047859773607144673,0.0038917026724511277,0.0039336079905492481
69,127,0.004718971199462331,-0.0035307424631529387,-0.005156091733124939,0.0039841271590783205
69,128,-0.0061384827783594201,0.00083336959596579845,-0.0055343919782981713,0.0032732647137939663
69,129,-0.0035141183106451829,-0.0047391178242995611,-0.0055916154467488136,0.0045882991860701616
69,131,0.0069082371212995817,-0.0,0.0055498806619182156,0.0022526865662017091
69,134,0.0029794282885371543,-0.0029346799638090212,0.0076965210896683331,-0.0
69,135,-0.0072187453362239067,0.0041506030023454113,-0.0031228360202134662,0.0036701821759589966
69,136,0.001417238519283742,0.0058103236890969722,-0.0059954614539762321,-0.0042600255689137032
69,137,-0.00010931745962804812,-0.0059291963468365719,-0.0,0.006504907197230023
69,140,-0.004118914959803978,0.0013627035837558764,0.0016708846280775844,-0.0075404204129661022
69,142,-0.005370733621051939,0.006040495731530658,0.0,-0.00415167177187299
69,147,-0.0019328979012370763,0.0057198571574833528,-0.0049407508717308809,-0.0033888702619130798
69,152,0.0045199065692157038,-0.00021747675512080112,0.007050603783632892,-0.0030793214196603844,0.0017549054870830687,-0.002359189347304785
69,156,0.0072814509665213309,-0.0011586514392885499,-0.0040233994221114113,-5.6066152667973954e-05,-0.0040160476431833503,0.0
69,157,-0.004047235417985167,-0.0027517272463843212,0.0029173266527347053,-0.003858856048420138,-0.0028579250901333742,-0.0058112479273567949
69,158,0.0034819027864242871,-0.0042455922709853273,0.0,0.0044332263257482593,-0.0037799244564548093,0.0043311700861570369
69,159,-0.0032117934299823844,-8.4493472027125441e-05,0.0045843834940928847,-0.0,0.0046514041835186226,0.005382534240652664
69,160,-0.0038729933812117834,0.0061329546220127802,0.0037899544903797831,-0.0008816540504776243,0.003247869893072138,-0.0028819807767185026
69,161,-0.0034929526631684274,-0.0025721970067157326,0.00058309193552552032,0.0046885176411607422,-0.0055472859297430203,-0.0038474841163057948
69,163,0.0024930986498492374,0.0013086735599931859,-0.0056503581153582371,-0.0052728588312746655,0.0032044002881703509,-0.0001430121013635981
69,165,0.0043774065460830498,0.00030026835060878551,-0.0017634154820977356,0.0032431937019526047,0.0021760524153534551,0.0055536545839258
69,167,-0.0040769913177388069,-0.0053856498606223175,0.00018230057081958245,-0.0063244642108001813,0.00065337443618440334,-0.0004864644667752648
69,169,0.0020024537660629474,-0.0051843203636962338,-0.0025342445053990405,0.0052466746720071207,0.0025829998233920502,0.001631048117525916
69,170,0.0026523258649298938,-0.0035300702320200613,0.0055542021697418988,-0.003448578435952903,0.00067773240468244642,0.0045680281865512519
69,172,-0.0047479157785640866,0.0066566126111369008,-0.0032061700069960859,0.0014177738600945013,0.0032134325990206282,-0.0005737236361895051
69,174,-0.0,0.00453227932475124,0.0012572568952236263,0.0,0.0075303394921721308,0.00029656916977482706
69,175,0.0026162141353258208,-0.0043859979918472545,-0.0,0.0043905764421675987,0.0044978048562157643,0.0047546057408218052
69,180,0.0028583127080255817,-0.0,0.0,0.0057094901759236188,-0.0,-0.0062995192736210442
69,181,0.0027241109789990364,-0.006419626977004789,0.0018671429361878276,0.00083569074128767311,-0.00040750971629516084,0.0048755040781381749
69,183,0.0,0.0048217459665116577,0.0,0.00064932217903941266,0.0065548295482767442,0.0049106116315603939
69,184,-0.00080478088540637588,0.0066593660130798574,0.0025146518308843363,-0.00055784142101820489,-0.003583199941575218,0.0041737567459321258
69,185,-0.0050097542752433359,-0.0020061075643056292,0.0036931604608068406,0.0041819782608207958,0.0043390462308069231,0.0036866942260848708
69,188,0.00060288455338515642,0.0008026854230016872,0.0075695437746358613,0.0021367511797273598,1.8686865490807234e-05,0.0052711432054828164
69,190,-0.0016736345544526921,-0.00050017118689752121,-0.0047870268127442614,0.0043901137192834099,0.0019851963618608293,0.0049422840753080297
69,191,-0.00070820043571088315,-0.0053737635216021835,0.00051999661432311473,-0.004995020743375626,-0.0022911321285301813,-0.003737366456074163
69,194,-0.0031870191305486077,-0.0058240812857909396,-0.0023009651184249073,0.0027277250036139059,-0.00024828041971973545,-0.0058150666699276991
69,197,-0.0045712314058694529,0.0041159506647828912,-0.005210989085871854,-0.0,-0.0,-0.0033706739380720222
69,198,-0.0040025405309696465,0.0042131958207314831,0.0019768703136116869,0.0069942255522556871,-0.0019732704313485685,0.00050288562404508027
69,199,-0.0070668365388939398,0.0014896939681620573,0.0010121041535552724,0.0013897968541824958,0.0040977723950111787,-0.0045553402945002599
70,70,2.0,-2.0
70,71,-0.0046077464009553698,0.0038230555013217819,-0.00091269607541428197,0.0068165918401346618
70,72,0.0,0.0007512141959979035,-0.0064850975704892509,-0.0047405905559322562
70,73,0.0031909625091515489,0.002643689965565351,0.0024150934047818154,0.008433035923117508
70,74,0.0085489704266153502,-0.0023393723955767772,0.0033213908321135157,0.0042433344643587056
70,76,0.0,-0.0058712350455838386,0.0069882984059266764,-0.00044308897807191698
70,85,-0.0070209518477326559,0.0050161852201900765,-0.0016327389823589354,0.0010484241377159719
70,86,-0.0039547206859279482,0.0048466306654336459,0.0054685430250623508,-0.0052227327143064065
70,87,-0.0061357099764250541,-0.0062191773117171896,0.00025175439847935268,0.0
70,88,0.0054776010204422281,0.0046076109761725515,0.0058642799667410518,0.0038309434680048509
70,92,-0.0015738975806451612,-0.0066919563442283132,-0.0036781926701025393,-0.0052464732840908643
70,93,-0.0035548744349110529,-0.0066549543037086618,0.00053211148983155546,-0.0060903124301365007
70,94,-0.0043125328948494992,0.0068276900460100768,0.0,0.0052550724174079202
70,95,0.0010307202884696168,0.0058897257394254976,0.0018824256426559017,-0.00699515390824025
70,98,-0.0030713620065493021,-0.0,-0.0023451819702261737,-0.0093884531232678765
70,99,-0.0067928620155034477,0.0058574002739846826,0.0,-0.0021030912279037693
70,101,0.0050957317112897199,0.0059155082936159292,-0.0,-0.0050591878617024357
70,102,-0.0042402575201562738,0.0,0.0064994466288657154,0.0028263315102535387
70,104,-0.0018120647713471816,0.0061461968907622205,-0.0,0.0069093706538468766
70,109,-0.0052759509458996509,-0.0034261511765047463,0.0051298910934125773,-0.0036158843211054692
70,111,0.0043490840934355705,-0.0057982400956258003,-0.00093514231189485751,0.005284745268080232
70,115,0.0067993526502776024,-0.0039377749458718659,-0.0053584351601521814,-0.0023793699788481658
70,119,0.0020666406598889762,0.00048175935110350159,-0.0065412370783194682,-0.0049329469288785146
70,122,0.0036769647766637988,-0.0012233491623257636,0.0041390391303484627,-0.0070360378831939192
70,126,-0.0,-0.0038628107192885826,-0.0072709137402945448,-0.0011193884861298979
70,128,0.0,-0.0045888299581456193,0.0,0.0089479174667569175
70,130,0.0,0.005607750293309898,0.0046694336263618796,-0.0043985575720171645
70,134,0.0060156975008938251,0.004762393126865965,0.0049456378976093429,-0.002721122905310997
70,135,-0.0066491764309302539,0.0053338056123758094,-0.0012832246936195085,0.0021578577328831661
70,136,-0.0,-0.0012138300887314692,-0.0084660478058244532,0.0046815330412703377
70,140,0.0,0.0049177128475997502,-0.0062609527501044787,-0.0045692200362629845
70,142,-0.0050522992831016408,0.0022597554998130816,-0.0052756220630749279,-0.0059088098444007421
70,143,0.0069969891460088416,0.002954828029258286,-0.0,-0.0055617589772714547
70,145,-0.0,0.0,0.0086998566487766285,-0.0036065605753045661
70,147,0.0038924909676219593,-0.0054930830278803432,0.0026041799155700901,-0.0045385775490508215
70,148,0.0056347752350153811,0.0024823380732052714,-0.0062173607618113162,0.0053960878449714278
70,149,0.009488066712262315,0.0,0.0,-0.0
70,153,0.0015420035852161693,0.00098431995351864988,0.0087159949431470044,0.0045836489392549438,0.0023787728787340997,-0.0012561361804540941
70,154,0.0055405617459678962,-0.0021736839038699572,-0.0060929850338689775,0.0052386744217156767,-0.0012406613622221899,-0.0
70,156,-0.0047640101703088295,0.0058858868647831235,-0.0015147655496212896,0.0028492746998199851,0.0036564727470654668,0.0
70,158,0.0,0.0023128377111772975,0.0018444261872291061,0.0060541327521392982,0.0,-0.0056176258656045362
70,159,-0.0035670563067190788,-0.0044098052201751638,0.0024032255445123967,0.00079716953207744192,-0.0035941691456994351,-0.0056221403294573116
70,160,-0.0038086648760762487,-0.002116038108113599,-0.0010039743445460598,0.0062251218551492146,0.0050513477857662952,0.004870147776422004
70,161,-0.0035078502297513237,-0.0011820281860213319,-0.0049306782758936915,-0.0035753096435158149,0.0,-0.0061561669586211168
70,162,-0.0059013257271537832,0.0032180755859365162,-0.0027344387476924445,-0.004011673853207191,0.0,-0.0049430213263177737
70,167,-0.0024409200386917925,-0.00088625684762759396,0.0046493692964593705,-0.0056498257784230455,-0.005442514127756419,-0.00015114010036774904
70,170,-0.0,-0.0047746360007104877,-0.0039282868689602514,-0.0038469339176591755,0.0038600381072000762,0.0049235767355467362
70,174,0.0050438342851345085,0.0,-0.0047398628860312059,0.0049260118099557181,-0.0019226289944619258,0.0049162717582362913
70,175,0.0060935994349215353,-0.0,0.0028042665591951747,0.005861675047897379,0.0018398844315640256,0.003521156512333905
70,180,-0.00049758996427134853,-0.0015081939018019134,-0.0015389373648826807,-0.0082402487696364712,-0.0011241487975106018,-0.0029137529911479119
70,183,-0.0023019389796675393,-0.0042375463255079444,-0.0056336534734415765,-0.0046965235690971958,-0.0037700702219872983,-0.002876071571975058
70,184,0.0,0.0046592066706070663,-0.0021099946010389799,0.0051392746019277395,0.0038696756281518005,-0.0028125858807695699
70,185,-0.0,0.0044061011840440117,0.0048670300544806054,-0.0014528799401791017,-0.0052166589815105871,-0.0050653398390939665
70,189,-0.0052683457775316118,-8.3102407755140896e-06,0.0,-0.0014679336237731274,-0.0026367517714687753,0.0057123600082919987
70,190,0.0013806602498060688,0.0041654932537549044,-0.001445740064980897,-0.0046785714688842937,-0.0,-0.0052409545427071847
70,191,-0.0021479794191823663,0.0033461608157411087,0.0067586086214886489,-0.0,-0.00034107806913465246,0.0029862543239421737
70,192,0.0057071799919091587,0.0053391800983792941,0.0,-0.0032536566754365268,-0.00092542649896374817,-0.0049683917114611391
70,193,-0.0063412698251717808,0.0,-0.0022722039942355207,-0.0026417441545367733,-0.0,-0.005316444175910472
70,198,-0.0050179933947016447,0.0059031869830708439,-0.0040758377521747068,-0.0028306484448678637,-0.00024573164537177507,-0.0013643368839334185
70,199,1.2625442416985625e-06,-0.0038020391395722272,0.0087897713316126714,-0.0,0.0,-0.0
71,71,2.0,-2.0
71,72,-0.0,0.0057996196897968913,0.0,-0.0063493927803906511
71,73,0.0068970133173524096,0.0028295915157349892,0.0021557534702132965,0.0043026486643709377
71,79,-0.0036749329884215001,-0.0035816647499787306,0.0064589480863704073,0.0027273092981738647
71,80,-0.0046323303038806832,-0.0049308604151363268,0.0034824107946096763,0.0052263106712133961
71,84,0.0036499851098558906,-0.001825517435438518,0.0080672437693189523,-0.00052432397158155451
71,85,-0.0070772031352749976,-0.0034327041081009422,-0.00027712585980567243,-0.0032168816301316994
71,86,-0.006427409307619026,-0.0027679365448435005,0.002670926319750785,-0.0039127715953849382
71,89,-0.0029773749102659196,-0.0034508915019902295,0.004326622238558695,0.0058154839900403637
71,90,0.0076616222605044781,-0.0013735576685722512,0.0038691042178781287,-0.0031311873763153184
71,91,-0.0025517232100959368,0.0044581814737849014,0.0040426205394880127,-0.0063543956274422541
71,96,-0.005627644476996734,-0.0043878918491693144,-0.0010757006484027219,-0.0036635518737740086
71,97,-0.0015473620034242997,0.0058423501186762568,-0.0035373509453508248,0.0060061390654944941
71,98,-0.0017592630447433989,-0.0063489875055358158,0.0054101294672635808,0.00034935200987052046
71,99,-0.001255464566813114,0.00327344716947966,0.0052045522951540907,0.0060245681298534493
71,101,-0.0057773416683018428,-0.00070300338677036433,-0.0044761987810702439,0.0041226182007202163
71,104,-0.0021401687773359617,0.0057011698982631278,-0.0052589960126293517,0.0043979936543314503
71,107,-0.0049576794899020326,0.0,0.0,-0.0073488312475324903
71,109,0.0058261813980661666,-0.0,-0.0032929341465785023,-0.0055461954650016174
71,113,-0.0048736601789315529,-0.0048513231844698737,0.0033907691041996937,0.004340862871832914
71,114,-0.0055088328842872979,0.0037891743838611462,-0.0017780544221099388,0.0055857741529526219
71,120,0.0027459545758093487,-0.0,-0.0,-0.0080258689195571997
71,121,0.0046084934121277711,0.0054279805306079567,-0.0049801721305589557,-0.00093019306432362363
71,125,0.0024718302542893517,0.0070009796677071917,-0.0039519667423864235,0.0030756736144276903
71,128,-0.0,-0.0035287176134316308,0.0044009035927692012,0.0073419565550208376
71,129,0.0078522886722237652,0.0037190505615901982,0.0029048150401416641,-0.0002910385299207236
71,130,0.0015170653652008057,-0.0053411341335218568,0.0011282880372135054,0.0070991046891579965
71,131,-0.0070615131338645351,-0.0022721395136860675,0.0039895531870954588,-0.0035716439823373389
71,132,0.0076063216252181655,0.0,0.0034110886037437278,-0.0019447109684479294
71,133,-0.0047183636452506426,-0.0068717465102217613,-0.002951115261146291,-0.001300787474477596
71,135,0.0031294011068633094,-0.00047611312527352806,-0.0079342212609792989,-0.0026661793371638011
71,136,0.0063367772991381579,0.0030469750217220156,0.0045978514278343036,0.00075957978033806557
71,137,-0.0012803010767088608,-0.0054582610526198502,0.0044912787442414502,0.0051803820169505797
71,140,0.00028669047287951482,0.0067697703772634189,7.2775265887849031e-05,0.0063365811199959576
71,141,0.0030093993734194887,0.0073678856838889639,0.00083308420428989099,0.0048254658083258682
71,142,0.0037730351718198753,-0.0024116146499597361,0.0057016439595828292,0.0045941086891747914
71,143,0.0032088705200652825,0.00012439430759547036,0.0076489124795153908,-0.0026953750145546213
71,147,0.0039721436041339677,0.0032063234737265945,0.0061760378937605913,0.0029660627187809959
71,148,0.0026070905091235014,0.0045790534958741703,-0.00077049037849408436,0.0065531748774558
71,150,0.0046844468629676358,-0.0046400057554542434,0.0029509285596309243,-0.0,0.0054006966194311834,-0.0018578601829831931
71,151,0.0018672365288542742,0.0069129615806451392,0.0018761876444850438,0.0044369584627062322,-0.0014158180445263794,-0.0032700966781563138
71,153,0.002076086115749028,0.001514646602689242,0.0013085866383488077,0.0034639345129127289,0.0062430477060369189,-0.0044908911548308585
71,154,-0.0039221928459709831,-0.0064048938524493594,-0.0049614149611101983,0.001170007158592492,0.0010270661487061543,0.00068743339426889562
71,155,-0.0052046876779942748,0.0017795943267370912,0.0,0.0054660736040905832,-0.0037643088358558872,-0.00083209361341454757
71,158,-0.0023079289768519022,0.0048092147872422532,-0.0049507965697193554,0.0021915019422306375,0.00048248639787818967,-0.0053111678021900526
71,159,0.0049375028113739505,-0.0,-0.0075144325451158601,-0.0018438001091092087,-0.00014581219812424031,-0.0
71,160,-0.0042009041588484987,0.0057511419832121206,0.0021972786366336984,0.0,-0.0041765796494692593,0.0020518571039786237
71,161,-0.004784638578433191,-0.0034288357889138152,-0.0054167929520667442,0.0,-0.0031011628932169862,-0.0019737779892502211
71,162,-0.0067041789121325057,-0.0016628035370382882,0.0030435119066949895,-0.0038140828123230763,-0.0015809096882996268,-0.0034399704442794692
71,166,0.0013250553857186602,-0.0050146641067129287,-0.0051581749997855293,0.0052666363397492425,-0.0,-0.0018296638702715326
71,169,0.0034208858581252161,-0.00060021261923768839,-0.0040930253991981642,-0.0042513339646584091,-0.0043844220478204687,0.0033398224222971396
